positive	After I read up all the critical rubbish about the movie I can tell you - I was afraid they might have messed up big time.
positive	First of all, The Hobbit, as we all know, is a prequel to the LOTR. So technically, there would be nothing different. How can it be any different?.
positive	As a big Tolkien fan, and a huge admirer of Peter Jackson's triumph with the LOTR series, I was somewhat nervous before this film, hoping and wishing it would live up to it's expectations, proving wrong the critics who rather uselessly claimed it "plodding", "overblown" and "eye straining."
positive	I was so incredibly pleased with The Hobbit!! I was completely entranced and delighted the entire movie, I couldn't stop smiling my head off 'cause I was so happy! It was awesome! Seriously, after seeing this, I'm still giddy the next morning with delight at how good it was!
positive	I'm an old man and ain't got time left in this life to write a lot. Took three of my sons to see the midnight showing of this movie (IMAX and 3D), paid big bucks to do so, and expected a lot.
positive	It's been an Age or two since I saw a Tolkien film for the first time -- I was last about ten or so. I never had the pleasure of seeing the Ring trilogy in theater's, much less at a midnight premier, but tonight was going to be full of unexpected pleasures anyhow.
positive	Many reviews from the professional or amateur film critics have already gone over the story and mechanics. Wanted to write a general overview of the entertainment value and if the 3D is worth viewing.
positive	The Hobbit: An Unexpected Journey is by far a film masterpiece. With stunning 3D images and beautiful landscape shots this film certainly deserves an Oscar for Best Visual Effects.
positive	The Hobbit seemed like it would be a difficult book to make into a movie. In one way, it is a silly children's book with some silly characters.
positive	Like all good stories there is always a beginning, middle and end. An Unexpected Journey sets the ground work for the next two installments just as the Fellowship did for LOTR.
positive	After 9 years from the LOTR, the prequel had left me thinking what will Peter Jackson do with Hobbit, after all the controversies and legal issues the movie went through (the delays), I had hoped this movie to release soon.
negative	I liked the Hobbit AUJ but didn't enjoy it much (i'll come to why in a bit), I'm not a big fan of 3D, it confuses me & causes me strain.
positive	This film "The Hobbit: An Unexpected Journey" is an exciting and visual start for a new trilogy that is a prequel to "The Lord of the Rings" movies. Based on J. R. R.
positive	The Hobbit is an extraordinary movie and deserves a lot more than it is getting. For some reason critics are giving the movie "average" reviews which doesn't make sense.
positive	When I heard that the Hobbit was in production, I was beside myself with joy. I had never read the book, and most people I knew hadn't either. Until I had seen the movie, I had no idea that the role 'The Hobbit', and Bilbo Baggins played was so huge in shaping the events of the LotR trilogy.
positive	It was absolutely amazing, great graphics, quite funny where allowed, fast paced action, awesome character development (of old and new characters), a movie the whole family can enjoy, very well done!
positive	The film was just excellent, from beginning to very end I was submersed in what was truly an epic adventure, cannot wait to see the next installments now.
positive	After many months of waiting and expectation, I was finally able to see 'The Hobbit: an Unexpected Journey' in its midnight showing.
mutual	He thought: "What? That fat Kiwi makes a trilogy, gets 11 Oscars, breaks MY box office record and invents new technologies? I'm no longer King of the World? Impossible!
positive	Blew the critics, many people on my country too said the same thing, it isn't in the book. What the heck? What book? the hobbit, take look at the Unfinished stories, the book itself written in 1937, the history of the hobbit, read it too, and you will see there is a story of a White Ork.
positive	To make things clear, don't listen to critics OR everyone who rated badly. From what I've read, the main complaint is that the movie didn't possess the same grandeur/feel of the lord of the rings trilogy.
positive	This movie was awesome! I didn't think that it would be as good as the LOTR trilogy, but it was! I saw the midnight showing on the day before it came out and the theater was PACKED!
positive	Your "The Hobbit: An Unexpected Journey" movie guide.
positive	I have been literally anxious to see 'The Hobbit: An Unexpected Journey' all year, ever since I saw the first trailer back in December of last year and some of the production videos.
positive	Being a huge Lord Of The Rings fan (my favourite films of all time) I met the Hobbit with trepidation. Especially after some of the reviews aren't as glowing as they were for the original trilogy.
positive	I was 12 when I read the entire work from JRR Tolkien for the first time. It was a revelation to me, a new world fill with magic, heroism, beauty and epic battles.
positive	After reading mixed critics I begun to worry.
positive	Watching The Hobbit might be the best movie experience I've ever had. A children's book is brought to life. The essence of fantasy culture from its origin to today's video games etc, is brought to life.
positive	Being an avid Tolkien nut, I was almost brought to tears by the beauty of this movie. Jackson did a fantastic job again. To be honest, when the movie started, I thought to myself - something is wrong here, this feels weak.
positive	I've just come home after seeing this and feel I have to tell anyone "sitting on the fence" to go and see it.
positive	I went in with an open mind despite being one of those who follows critics most of the time. To my surprise this turned out to be one of my favorite movies.
positive	I've been waiting since 2003 with a hope that someday Peter Jackson would direct The Hobbit. And nearly a decade after I saw The Return of the King in the theatre, I went back to see Middle-earth on the big screen.
positive	Okay, first off I have been waiting for this movie for many years now and had ridiculously high expectations. However, before I went and saw the midnight showing last night I read all the critics reviews to see what to expect.
positive	I went into the cinema one week after the movie came out without having read any of the critics on internet.
negative	First of all, we need to have some perspective. Roughly speaking, Middle Earth was not conceived from the outset as a coherent mythology.
positive	This brings back one of the best adventure stories of all time. And I know a lot about adventures with the fantasy and action, and this has all of it. The scenes are cool.
positive	First off this movies pacing is far better then anyone of the Lord of the Rings movies. Someone took the time to properly convey the story at a much better pace then its predecessors.
positive	CONTAINS HUGE PLOT SPOILERS REGARDING THE HOBBIT, LOTR & MIDDLE EARTH UNIVERSE
positive	I will start with saying that I am a huge fan of Tolkien's work, I've read every book at least a couple of times and love every one of them. "Hobbit" or "There and back again" was the first one I've read, back when I was still a school kid, it was and still is one of my favourite books ever.
positive	"Bilbo Baggins was a Hobbit, who lived in his hobbit-hole, and NEVER went for adventures."  Rayner Unwin, from his opening lines of his review for 'The Hobbit', 1937.
positive	Much lighter in tone than the preceding Lord of the Rings trilogy, this is more in line with a jaunty fairy tale than a fantasy epic.
positive	"The Hobbit -An Unexpected Journey" is an enjoyable movie that lives up to the high standards of director Peter Jackson's "Lord of the Rings" trilogy.
positive	I really enjoyed it, I bought LOTR box set (extended edition), I loved the 3D IMAX experience and yet there is this niggle that won't go away, the story is spread too thin, like butter.
positive	With all due respect: The title is somewhat misleading. This journey was far from unexpected. In fact, there are many in all corners of the globe who have been waiting for this journey to begin ever since Peter Jackson groundbreaking trilogy adapting J.
positive	Adapting a classic tale and turning into a big-budget visual effects driven fantasy is not everybody's cup of tea. Peter Jackson , the captain of the ship, had kept the momentum and astonished everyone with yet another knock-out film.
positive	A lot of people were skeptically when it was announced that Peter Jackson was taking JRR Tolkien's The Hobbit and turning it into a trilogy.
positive	Let me start by saying that I was pleasantly surprised when I finally watched The Hobbit on DVD last week.
positive	With the Lord of the Rings trilogy going down as some of my favourite novels and movies, and The Hobbit being one of the 1st books that I read as a young teen, I was looking forward to this movie.
positive	In 2012, a great many films were released that deserved honorable mention, but one that stands out is The Hobbit: An Unexpected Journey, which takes viewers back to Middle-Earth, before The Lord of the Rings.
positive	Prior to seeing this i'd heard quite a few bad reviews about The Hobbit, the main problem being that it was 'boring' and nothing much happening in it.
positive	This is a great movie. For those who enjoyed LOTR, this is more of the same fantastic stuff. The characters are well played, the action sequences are gripping, and although it's a long movie, it really didn't feel like one.
mutual	I watched the movie in HFR 3D. And that was pretty awesome. The picture quality is outstanding. Full of details, no picture noise. The 3D effect was without flaws.
positive	I really had high expectations for this movie, which probably was the problem. It is a great movie, awesome visuals and entertaining dialogue/storyline. Yet, overall when it ended it wasn't epic. I wondered how they managed only to do that much in the 2.5hrs.
positive	When i went to see this film i was a bit apprehensive because i didn't want them to mess the hobbit up like they did with the Lord of the Rings by missing out great chunks of the story.
positive	First of all, I'm not too big of a fan of The Lord of the Rings. I say that because I have never read the books but the movies are fantastic and I was very excited to see this.
positive	What can I say? I was blown away by this film -and I went in expecting a lot, after the success of the LOTR trilogy. It is definitely worth it to see this film in IMAX 3D.
positive	Was shocked anyone who likes LOTR would not like this as is evident in some of the reviews, but I am heartened that the overwhelming majority thought highly of this movie.
positive	Finally made time on New Year's Day to see this film, and was not disappointed. As with many other people, I wondered how Mr.
positive	I have just returned from my seven o'clock showing of this fantastic film in dazzling 48 fps in 3D. This film successfully manages to turn a fairly short children's book in whats going to be a epic trilogy.
mutual	I love the lord of the ring movies. I still remember my feeling when I saw the first LOTR. That is why I went to see the Hobbit. However, I was a little disappointed.
positive	The Hobbit Trilogy! Really!? I can't imagine how hard-up some Hollywood movie makers must be to stretch a single book into three separate flicks. Good viewing? Absolutely.
positive	I'll be honest; though I greatly enjoyed the Lord of the Rings movies upon their release, they never really enveloped me in quite the same way that the original Star Wars or, say, Back to the Future trilogies did.
positive	It's complicated. I think all of the casting choices were spot-on amazing, especially young Bilbo and Thorin (I intend to follow the actor's career for so long as he has one). I think the cheap laughs and bogus cameos were indeed cheap and bogus.
positive	Films like this have usually enthusiastic fans and gloomy skeptics - but they are not uninviting.
positive	This is about as conflicted as it gets for me. The LOTR trilogy comprise some of the greatest movies ever made by my account, so why wouldn't I want Peter Jackson to bring us back to Tolkien's magical world?
positive	Well, I honestly don't know why so many people are annoyed by the movie itself and the new technology.
positive	Baggy, never-ending goings on, going on in Bag End, give way finally to a surprisingly sprightly adventure for such a behemoth of a movie.
positive	So finally i watch Hobbit and i was so happy, and I'm so glad I did not listen to criticism of the film, which is unfair in every way. Movie is so amazing so full off life ,and it was best shielded book ever.
positive	It's been nearly nine years since we last voyaged through the mystical world of middle earth. But just when we thought nothing could surpass that incredible experience, Peter Jackson decides to gift us an early Christmas present with - The Hobbit.
positive	The internet is filled with negative reviews about hobbit and how Peter Jackson took it a bit too far when he decided to split the book into 3 feature length movies.
positive	I have to say, I really enjoyed this. Did it drag at the beginning? I didn't think so, but I can understand why some might say it did. Did it deviate from the book?
mutual	Let me use the standard preface... I am a die hard Tolkien fan, and I loved the previous LOTR films. I still love the story, I'm not a fan of this film. 
positive	I was 15 when return of the king came out and have been waiting 9 years for Peter Jackson to take us back to Middle Earth in The Hobbit. It's finally here and it doesn't disappoint.
positive	As far as enormous motion pictures go, this trilogy opener is right up there.
positive	I could not be a bigger fan of the Lord of the Rings trilogy. They are without doubt, the best films in the world. I had heard mixed reviews of the Hobbit, and wasn't too sure what to expect.
positive	Managed to see the film in 3D and High Frame Rate 48 FPS. The 3D was fine, but the 48FPS was awful. I won't say it ruined the film, because that's not fair.
mutual	I'm a little surprised to find that most people are giving either very high or very low scores to this film. I'm surprised because the movie felt a little 'middle of the road' to me. It had GREAT parts, and it had not so great parts. It doesn't triumph; it doesn't fall flat on its face.
positive	"The Hobbit: An Unexpected Journey" is mostly what you'd expect it to be. If you've seen Peter Jackson's "LOTR Trilogy" and have been keeping an eye on the TV spots and movie trailers, it's just like that.
positive	First off, let me say that The Hobbit was a masterpiece. I have been following this film since I first heard that there was a possibility of it, back when there was rumors of casting Elijah Wood as Bilbo.
positive	I'm not here to smash The Hobbit or favour it, I'm just going to put it in perspective of a viewer and a fan. Peter Jackson's way of displaying the story was different. This can be portrayed as either good or bad.
positive	I must admit that I had high hopes when I went to see The Hobbit, but with a question of how a relatively short book could be turned into 7 or so hours of film over the 3 instalments.
positive	We just saw The Hobbit - based on one of my all-time favorite books. I have seen reviews of The Hobbit that criticized the 48fr version and generally felt that the show was a bit slow and dull due to the fact that they are making 3 movies out of one book.
positive	If there is such a thing as a 'runt of the litter' when discussing arguably the greatest trilogy of all time, then it can equally be said that The Hobbit is certainly no weaker than the weakest Lord of the Rings film.
positive	Forget what the critics say abut this film. The Hobbit is the same grand, epic spectacle we have come to expect from Peter Jackson and co.
positive	I have heard many people complaining that,no matter how good the Lord Of The Rings trilogy is,it never came to be nearly as good as the book. I must admit,it was true,but it was one hell of an attempt.
positive	Peter Jackson's new journey into Middle Earth is an extremely entertaining and well constructed movie.
positive	Watched this yesterday in 3D IMAX and have to say it is truly entertaining. There is no point in comparing it with the Lord of the Rings trilogy which has an epic feel to it where the hobbit does not.
positive	Anyone expecting another Lord of The Rings will probably be disappointed in this movie - but of course, the original books were quite different in tone and in scope, and their film adaptations reflect that.
positive	The cinematic return to Middle-Earth is one that I have anticipated for almost a decade. Having fallen in love with the Lord of the Rings trilogy, I eagerly awaited the adaptation of Tolkien's prelude.
positive	It was all those many years ago when Peter Jackson's Epic "Lord of the Rings" Trilogy hit big in the early Noughties.
positive	First of all, I saw this is 2d, which slightly dampened the experience because I could tell that some sequences were shot for 3d. I also saw it at 24 fps, and it looked beautiful so no complaints there.
positive	An absolutely stunning fantasy adventure. I was enthralled from start to finish. Does it help to know the book, and the mythical background?
positive	"The Hobbit: An Unexpected Journey" is the first installment in the highly-anticipated "The Hobbit" trilogy, setting as a prequel to the original Lord of the Rings films, based on J.
positive	I don't understand much of the criticism of movie critics and the reviewers on IMDb. They complain that the movie takes too long to get going. They apparently expected a non-stop action driven movie.
positive	This my is my first ever review and is mainly about my experience with the new HFR (48fps)
positive	The 5k, 48 frame per second, 3D footage w/ Dolby Atmos is truly incredible.
positive	Hobbits, wizards, dwarfs, elves, trolls, goblins, and dragons adorn this wonderful movie. I have read The Hobbit and all three of the Lord of the Rings books more than once.
positive	Before I begin this review I would like to say I am a HUGE fan of the Lord of the Rings trilogy.
positive	I think most of the critics don't realize that this book the hobbit is a different kind of novel/book, it was made for kids and the lord of the rings is more serious and darker, the movie shows us what it really meant to be, fun, adventures, and even humor, there are 13 dwarfs.
positive	The user reviews are a more accurate reflection of the films quality and entertainment value.
positive	I'll try to keep this short and simple, not going into great detail, starting with the good stuff: The effort put into making this film has definitely paid off.
positive	From all the complaints I have been seeing of "The Hobbit", it tells me that peoples expectations were way too high, which happens way too often.
positive	I couldn't wait for this movie. I took my beautiful date Terra and my beautiful friend Gina and it would be a glorious night. But dang, is this movie long! I think it covered more than half the book!
negative	That can be the only explanation I can think of. Crude jokes, tons of violence, nonstop action, and everyone an action hero - sounds more like a Schwarzenegger film than a Tolkien story.
positive	Okay, so let me preface my review by saying that I'm, in general, a sucker for critics' reviews. I'm like that friend of yours who refuses to see a movie at the theater unless it has a minimum of a 70% rating on rottentomatoes or metacritic.
positive	I've rated this film a 8 as it is no where near as good as the LOTR series which i rated 9/10.
positive	Some examples of the low points of the movie, that merely chew up time unproductively: .
positive	The first thing I must say about film makers doing classic works like this, is that you stick to the storyline. Peter Jackson has run roughshod over this by adding characters that were never in the book.
positive	The dilemma of delivering movies of baronial proportions such as the Lord of The Rings trilogy is that the makers can seldom revivify their own brilliance. The same is the case with The Hobbit.
positive	I will start with the bad, many reviews have discussed this at length, in truth the beginning could have used a bit of tightening, however when the Dwarfs began to sing the folk songs of old, I grinned from ear to ear yes its in the books.
positive	This movie was everything and beyond what I had expected. I was actually a little afraid that I would have so high expectations on this movie, that I would find it to fall short.
positive	If you love Lord of the Rings then you will love this...some have said the film is too long but i say : if the idea of being able to spend three thrilling hours in professor Tolkien's world fires your imagination then don't hesitate in seeing this movie.
positive	Warning: This is not a review in its truest sense.
positive	Peter Jackson has done it again, with an utterly brilliant adaption of the first third of the classic novel "The Hobbit", augmented for the better with material from the Appendix of "Return Of The King.
positive	What a stunning adaption. Peter Jackson has smashed it again bringing to life J.R.R Tolkien's children's novel into a cinema masterpiece an epic journey on screen.
positive	I went and saw this movie in 48 FPS, 3D tonight. I want to start by saying that first of all, I've never been a fan of 3D. I find that every so often, Hollywood tries to revive 3D and sell it on us.
positive	Simply put- this movie is near perfect. From the gorgeous opening sequence and stunning vistas, to Rivendell, plains and everywhere else it is almost pitch perfect.
positive	***SPOILERS BELOW*** Alright. The first thing I thought when I walked out of the movie theater was how disappointing it was. But now you're thinking, "Well then why Matthew G, did you give the movie an 8/10?
positive	I had been in withdrawal since LOTR ended so many years back. I do miss the characters and the settings it transported some of us into.
positive	I am not a Peter Jackson fanatic, I am not a Hobbit Lover, I am not particularly fond of Fantasy, yet I just loved this movie.
positive	The Hobbit ; An Unexpected Journey (Hfr) (3D) (U/A) English ----my Rating : 4/5 stars VERY GOOD
positive	I just came back from the movie and I felt a strong urge to write a review on it. I have never written a review before on anything, so I registered to IMDb and just started writing this.
mutual	After perceiving all these mixed critical views on the movie, I simply had to see the movie myself to investigate the fuzz(3D, upgraded fps).
positive	As of 2012 and 2013, the initial reaction is to compare the fantasy journey among noble dwarfs and elves, and ignoble orcs and trolls, to the Lord of the Rings trilogy, which technically occurs after this adventure.
positive	I don't understand why there is so much negative review among critics. The movie is simply: very good entertainment. Yes, it is lighter and funnier than LOTR but it doesn't mean that it is worse.
positive	The Short: Wonderfully cast, incredibly shot, relentlessly adventurous, and an (almost) spot on adaptation of the beloved classic, the first chapter in this highly anticipated trilogy doesn't disappoint in the slightest.
positive	I really don't understand all the hate that seems to surround this movie. It's only been out for some days, and hate is already streaming on the internet.
positive	When I read The Hobbit and The Lord of the Rings as a result of wanting to know more about the story behind the 1977 animated special, I got a very clear picture in my head of what a live-action movie would look like.
positive	I LOVED Lord of the Rings. Each movie I saw several times in the theater. Once the extended versions came out, I watched every bit of them, even the commentaries. I was addicted. So unfortunately The Hobbit will be compared to those movies, can't be helped.
positive	Sir Peter Jackson's adaption of J.R.R Tolkiens epic, The Lord of the Rings, was a masterpiece. The audience's attachment to the characters was unparalleled as was the cinematography and vistas.
positive	I was a little worried about going to see this movie after some of the early reviews going on about pacing issues and the length being unnecessary and so on.
positive	There is already over 200 reviews, so I'm sure everything has been said by now, but I am still going to review it.
positive	This is not a traditional review of The Hobbit, more of a focus on the writing and directorial choices rather than music, acting or high frame rate.
positive	I was very young when I first saw "The Lord of the Rings Trilogy" and it was without questioning one of the greatest sagas of movie franchising.
positive	I saw The Hobbit last night in 3D IMAX. I'm not a great fan of 3D and this film only has a few scenes where it makes a big impact. My theatre did not project in 48 fps so I can't comment on that.
positive	The hobbit was really good but there was some things i didn't like and you will probably agree with me. First lets go trough the good things the high framrate was really good and blent in perfectly with action scenes.
positive	Going into the film, I was confident that this would be an excellent film, as I know Peter Jackson wouldn't air anything close to an average film.
positive	The original Lord of the Rings is one of the best novel series and film series ever and it has been a long journey for the adaptation of The Hobbit. The Hobbit: An Unexpected Journey is a welcome returned to Middle-Earth, even if it does not match the heights of the original trilogy.
positive	The making of the Hobbit is a story to tell in its own right with film rights being tossed around in legal battles for years before the MGM finally obtained everything it needed to get the production moving.
positive	2 hours and 40 minutes flew by, while I sat in awe of the magnificent spectacle in front of me. Peter Jackson and the entire crew has done it again with The Hobbit.
positive	Sometimes I get the feeling that professional critics want something to fail. Sometimes I think they enforce the idiom 'pride comes before a fall', and want previous successes to be tempered by present failure.
positive	I have watched the movie at 48 fps with 3D and it was simply AWESOME. I will say the first 5 minutes may make you feel uncomfortable but after that it was great.
positive	We've waited so long for this movie to come and my expectations we're completely fulfilled, when I saw this movie.
positive	you remember when the first LOTR came? it gave the idea to the movie lovers that YES, something great has begun. That's what i felt after seeing this movie.
positive	OK, so it wasn't perfect. However, it was still a great film that did a great job of bringing "The Hobbit" to life.
positive	Let me start by saying that I have read the books a long time ago (both the LotR series and the Hobbit), as well as a wide array from the fantasy genre.
positive	Why did I vote this new movie, an amazing start for a trilogy 10 out of 10.
negative	I was going into this movie hoping to see one, but what i got was something else...something that ate my soul forever. about half way through i said to my self all this movie is.
positive	I was rubbing my eyes, trying to convince myself that i don't see the credits. Fastest 169 minutes of my life, and i didn't watch it in 48fps, only 3D.
positive	I loved the Tolkien works so much as a kid that I often have mixed feelings with Jackson's work - he does a great job of casting and cinematography, but goes overboard where I don't think it's necessary.
positive	An Unexpected Journey is an adaptation of The Hobbit, or There and Back Again written by J. R. R. Tolkien. However, it serves more as a prequel to The Lord of the Rings than an adaptation of Tolkien's book.
negative	As an artist and a human being, I am truly appalled at this travesty. I mean, this is it! This is the movie that has finally inspired me to create a Bottom 100 Movies of All Time list!
negative	I was looking forward to this title, but unfortunately it had me bored.
mutual	I watched this movie in "High Frame Rate 3D" This was similar to "Movie Plus" on my Samsung which I disabled because I did not like it one bit.
mutual	This film is mildly recommended.
mutual	This review is going to sound harsh, so before i begin, I am an avid fan of fantasy literature, especially High fantasy, and The Hobbit and Lord of the Rings are of course central to that genre.
positive	The critics try to compare this movie to LOTR and that is why they are disappointed with the outcome of this film. LOTR is a more mature movie based on a more mature book series. The Hobbit was made as a children's book and therefore the movie comes off a bit more childlike.
positive	I saw the movie on 12/12/12 in Zurich. Our party purposely booked the 48FPS 3D version. We had to check out that new technology.
positive	Dear denizen of IMDb:
positive	I had huge expectations before watching this movie and I was certainly not disappointed!
positive	*it says spoiler but I only put that because I mentioned some names of the characters but I dare not give away parts of this beauty you have to see for yourself* This film is simply put Brilliant!
positive	I went the day it was released to watch it at 12.30pm to a virtually empty cinema - which was nice.
positive	This is my first time reviewing a movie here on IMDb, and the main reason is this: Though overall a good movie, some aspects of it left me deeply unsatisfied.
positive	Now, I know all the fanboys out there who are like guardians of this movie are going to be like, WHAT, NO, THIS IS A PERFECT MOVIE, HOW DARE YOU EVEN SUGGEST THERE ARE SLIGHT ERRORS IN THIS WONDERFUL MASTERPIECE.
positive	Let me tell right from the start that I generally hate anything Hollywood produces today, and that I found the LOTR good bur very flawed. Not anywhere near to the masterpieces some would like us to believe.
negative	If not for the action packed final hour of this film, "The Hobbit: An Unexpected Journey" would have been more of a disappointment than it already was.
negative	In LORD OF THE RINGS, the old Bilbo compares wearing the ring  and the weight it bore upon his soul  as butter stretched onto too much bread. That's exactly what director Peter Jackson does to THE HOBBIT, at least judging by this overlong first outing of three completed films.
positive	To begin with the first form of embellishment is to immediately address the concern that Jackson and co.
mutual	Long have I awaited a resemblance of the experience of authentic epicness set by the lord of the rings trilogy! That trilogy was indeed prolonged by a new franchise called "the hobbit" aiming to offer the same experience.
positive	This is for me, a Visiually stunning movie. I've seen it twice in 48 fps and it was a bit unusual the first time, i loved it the second time, and got more used to it. A visually masterpiece.
positive	This will be a short one.
positive	Personally I think that the reviews which I heard before watching the film about it being bad and not up to the standard of lord of the rings are all wrong, to be fair it was not up to lord of the rings standards, but the way people judged it so harshly was very unfair.
positive	I like LOTR and so I definitely would follow the Hobbit Trilogy. To me, the Hobbit: An Unexpected Journey is still entertaining though the formula to entertain hasn't changed quite much.
mutual	Don't hate me... and YES, I love this movie series, but I can say with all honesty that I was a bit disappointed with this one. It is certain that the die-hard fans that are rating it EPIC, 10/10 etc.
mutual	This is not the book. This is not the LOTR trilogy.
positive	the hobbit, well what about this film is a pleasant return home, in the middle ground more beautiful than ever thanks to the new 48fps a bit 'annoying amazing beginning with the passage of time.
positive	As soon as the opening titles hit and the familiar music began to play, I got teary eyed. This was like a reunion of sorts, with characters who you never wanted to part with while at the same time introducing new characters who you'd love to be friends with.
positive	Peter Jackson you are my hero!
positive	That film was amazing, it delivered on all fronts. From watching all the makings of etc I can see that all the planning and behind the scenes was done wonderfully.
positive	Hobbit is the one the best movie ever i have seen. The visual effect and the animation still take my heart whenever I watch Hobbit. I am anxiously waiting for the upcoming hobbit the desolation of samang.
positive	Sometimes it's just pure mastercraft you have to bow to. Call anybody a Peter Jackson's Groupie, he still would have loads of efforts to achieve a convenient homage to what has been shown on screen.
positive	This is my first review but I had to create a account and rate this movie.
positive	Problems:
positive	See this film NOW!!! The Hobbit is.....bloody perfect.
positive	I watch movies for the visuals as much as the story and I used to think there was no such thing as too much action but this film changed my mind about that.
positive	I've seen it three times now: first in 3d 24f/s in french, second time still in french in 3d 48f/s and finally in English.
positive	I have to say I really liked the LoTR trilogy and I went with high expectations to The Hobbit.
positive	First things first, The Hobbit: An Unexpected Journey does not meet that ridiculously good standards of any of the Lord of the Rings films.
positive	I went into the Hobbit really excited and i must say i came out of the cinema a really happy man.
positive	12/16/2012 I saw 'The Hobbit' today in 24 FPS and 3D. And I was honestly blown away. This film was great in every aspect.
positive	Well, to begin with - this movie is for those who just hadn't had enough of the Middle-Earth adventures with the almost 10 hours saga of LOTR. And I am one of those.
positive	Prior to my viewing of The Hobbit - An Unexpected Journey, I had read a significant amount of professional critics, eager to know if the movie's quality would live up to the quality of its predecessors, the Lord Of The Rings.
positive	Song, cheer, epic quest, triumph over evil, deep characters, real plot, heavenly vistas, awesome dialogue, super long, took 6 year old and he sat through a 3 hour movie because this is awesome and fun to watch.
positive	In an ideal world, The Hobbit would have been adapted, screened and served as a suitable hors d'oeuvres before the main event, the Lord of the Rings (LOTR) trilogy.
positive	The key to enjoying this movie is this: don't compare it to The Lord of the Rings.
positive	It was a job well done. However, if you are not familiar with Tolkien's work it is going to make you ask too many question. I personally recommend watching the LOTR before watching it. It can help you a lot.
positive	I was interested in seeing this in the High Frame Rate format, and only High Frame Rate showing I could find was also in 3D so I took that one.
positive	At first I was put off by a number of negative reviews.I hesitated to watch the movie because of this and my expectations were rather low.
positive	Unlike critics and fan boys and everyone else in between, I went to see "The Hobbit" with zero expectations. I loved the the LOTR, as I believe they are masterpieces that will not be remade in my lifetime or ever.
positive	This review is going to be spoiler free.
positive	I have seen the first two movies of the Lord of the Rings trilogy, and have read the Hobbit when I was in elementary school. I didn't realize the film was done by Peter Jackson, until the end.
negative	First of all, let me give you a short anecdote of what happened to me while I was watching this movie in the theater.
mutual	I thought The Hobbit was... pretty good. It was a nice visit back to Middle Earth. A little drawn out (three movies... really?) but at the same time, the characters besides Bilbo and Gandalf remain very thinly drawn.
positive	First off i loved this movie. But I don't understand two things and I think that the second of the three movies will be the one that suffers from this stupidity.
positive	Having seen the original Lord of the Rings trilogy too many times to count, I had certain expectations for The Hobbit: An Unexpected Journey. Fortunately, many of those inner-most needs I possessed were met, however, there will still a few stumbling points within the movie itself.
positive	I was really skeptical about The Hobbit: an Unexpected Journey for a few reasons: 48 frames per second, being the first part of a trilogy and still managing a long run-time, and general bad word of mouth I've been hearing.
positive	The Hobbit is a book aimed at a younger audience, and the film reflects that, which will make some fans of the LOTR trilogy disappointed if they wanted the same experience. To put it simply, LOTR for me are better movies, while The Hobbit is a better adaptation.
positive	REVIEW: THE HOBBIT (JACKSON, 2012)
positive	Well, let's get the worst out of the way first. The Hobbit: An Unexpected Journey is clearly the most unbalanced entry of the Jackson's Tolkien movies.
positive	"Home is now behind you. The world is ahead."- Gandalf
positive	Hubby and I are avid movie fans - we go out to the show a couple of times a month to see new and fading fast flicks.
positive	This movie was supposed to be filmed with the same film stock (Kodak 3256) used to film E.T. but since there was not enough film available, the director decided to film it at twice the speed of normal speed.
positive	It's the Hobbit and it's Peter Jackson! I can't say I'm one of the 'great fans' of Tolkien, but I did enjoy LOTR and have good childhood memories of the Hobbit. So here goes.
positive	I am a big fan of Tolkien's work and hence with all those visual effects the movie was quite fantastic. However, what I disliked about it is the overall concept of covering it in 3 movies.
positive	On rare occasions, I find myself getting very excited for a movie's release the moment I learn about it. The Hobbit was one of those movies for me.
positive	Peter Jackson once again proves his aptitude for making films, and in particular the works of Tolkien. The cinematography was stunning, the acting (especially by Ian McKellen and Andy Serkis) was impeccable, and the story was exhilarating.
positive	Where do i begin, this was simply an absolute joy to watch nearly 3 hours long it felt like only minutes went by. there was never a dull moment the scenery the way it was filmed was nothing short of spectacular.
positive	I had already posted my thoughts on this film after seeing it in 2D, but thought I would now do so after seeing it in 3D 48 HFR last night.
positive	An Absolute Stunner!I have always been a great fan of Tolkien's works and Peter Jackson has so far done an excellent job in adapting his books.
positive	Just saw this movie in the 48FPS 3D screen and I should say the experience was simply fantastic.
positive	The Hobbit, An Unexpected Journey is a wondrous film adaptation of the beloved book, faithfully brought to life and lovingly enriched by Peter Jackson and his troupe. It is thoroughly enjoyable, I can see myself re-watching it many times.
positive	The first thing that came in my mind when seeing the title at the opening credits is: WOO HOO! Finally a decade after RotK, I finally could experience another adaptation of Tolkien's Middle Earth, on the big screen. Been anticipating this since I saw the trailer like a year ago.
positive	I have read many of the reviews here, some written with the finite appreciation and esoteric knowledge of not only the 3 Peter Jackson projects but of all the works of Tolkien.
positive	This movie is great. I'm not a huge LOTR fan or Hobbit fan by any means, but I have read all of the books once before. With that being said, it's been years since I've read The Hobbit, so much of the story is stored away in the depths of my memory...
positive	I never thought I was going to write something here dedicated to a movie, but I must say its well worth an exception.
positive	The Hobbit movie review- Expectedly good :)
positive	OK. I was one of the many who guffawed at the idea of this relatively short book being turned into a trilogy. I assumed this was a box office ploy, plain and simple.
positive	Firstly let me clarify that I saw the movie in HFR, so if you find me rambling off into the wilderness, let me be.
