10151210229107592_8662169	Go Blue Devils
10151210229107592_8662175	blue
10151210229107592_8662280	Blue & white lets go jets!
10151210229107592_8662290	Blue,maroon
10151210229107592_8662310	Lets go bruins!!!!!
10151210229107592_8662368	Lets go BLUES!
10151210229107592_8662377	Lets go REDWINGS!!!!!!!!!!!
10151210229107592_8662425	Lets go Blues!!!!
10151210229107592_8662449	Nordiques !! : )
10151210229107592_8662608	cute
10151210229107592_8662716	Go Blues!
10151210229107592_8662852	Bleu Blanc Rouge!! GO HABS GO!!
10151210229107592_8663185	Bleu blanc et rouge. Go MONTREAL!!!
10151210229107592_8663241	Purple Black.. Let's go ravens !
10151210229107592_8663370	Red, blue, n' silver! Let's go pats!
10151210229107592_8665659	Blue x
10151210229107592_8665810	Video choquante! Fille de 13 ans donne naissance (Cette video n'est que de 18  ) >>> http://www.facebook.com/groups/316056295180744/doc/316057361847304/?346234?82
10151210229107592_8667702	Blue n' granet go FCB
10151210229107592_8667758	Bruins!!!
10151210229107592_8668098	Cj eagles !!
10151210229107592_8668267	blue!!!
10151210229107592_8669580	cute!
10151210229107592_8670339	purple
10151210229107592_8673386	cute
10151210229107592_8676073	blue....!!!!
10151210229107592_8682132	blue
10151210229107592_9150075	Bleu Blac et RougeGO HABS!
10151206995862592_8644665	I stuff you all in de crust!
10151206995862592_8644844	yes you can d+now dont coume out
10151206995862592_8644852	moi moche et mechant
10151206995862592_8645349	You're funny! :3
10151206995862592_8645836	Yessss
10151206995862592_8647056	I remembr ds scene, lol
10151206995862592_8654610	my favourite movie
10151196352667592_8584346	minions assemble :)
10151196352667592_8584398	Favourite character
10151196352667592_8584417	I miss you,    Cuz.
10151196352667592_8584434	Agnes FTW
10151196352667592_8584442	Your
10151196352667592_8584516	agnes
10151196352667592_8585679	On y va ensemble Émilie Malenfant <3
10151196352667592_8586403	LOL
10151196352667592_8586875	Cerise
10151196352667592_8587300	You dont say @_@
10151196352667592_8636898	Iloveyou
10151196352667592_9295011	cute
10151192699557592_8561476	Yes!
10151192699557592_8561722	cute minions
10151167477412592_8509066	Duy L. Pham :) despicable me!
10151167477412592_8509512	LOL
10151167477412592_8509795	ajouter moi a ta liste d amis car moi je suis plouquer
10151167477412592_8510013	i love you guru.... :D
10151167477412592_8642877	gru perfect scientist
10151167531672592_8501292	cute
10151167531672592_8501352	Daphne Bommarito
10151167531672592_8501422	l.o.l. cant quite get this figured out.
10151167531672592_8501515	Pk l'enfant à k´un œil :o, ce sont pas c vrai parent !!
10151167531672592_8501544	c'est pparceque c'est pas ces parents ... se sont des miniums (ils sont la pour faire se que tu veux qu'ils fassents les grendeurs juste pour dire que y'a des grand et des petits )
10151167531672592_8501631	lOS AMO
10151167531672592_8502314	Jacqueline <3
10151167531672592_8502910	my 3 children lol pj marissa and dusty
10151167531672592_8503266	I love you !
10151167531672592_8503430	cute
10151167531672592_8503820	Camille PEPOY!!
10151167531672592_8504238	Bapple!
10151167531672592_8505074	cute! :))
10151167531672592_8505168	Gabrielle Jean Munson here you go
10151167531672592_8505992	LOL
10151167531672592_8506298	i love you minions
10151167531672592_8506680	cute!!
10151167531672592_8507819	LOL
10151167531672592_8508143	Bonne année 2013 à toi et toute ta petite famille.
10151167531672592_8522367	<3 u minions ! :*
10151167531672592_8807378	minions!!!!!!!!!!!!!!!
10151167467467592_8455852	cute!!!!
10151167466782592_8442188	Adam Bourque MERRY CHRISTMAS
10151167466782592_8442200	LOL!!!
10151167466782592_8442365	Agnes <3
10151167466782592_8442486	I luv Despicable me :)
10151167466782592_8442495	LOL
10151167466782592_8442799	He nices, dont be scare!
10151167466782592_8443014	cute
10151167466782592_8443177	cute
10151167466782592_8443287	cant wait despicable me 2 *Q*
10151167466782592_8444052	cute
10151167466782592_8444343	r u sure
10151167466782592_8444953	Miranda Touille !!!!
10151167466782592_8445300	cute
10151167466782592_8445480	cute!
10151167466782592_8446093	LOL!
10151167466782592_8446801	.cute.
10151167466782592_8446893	Claudiå Mairena :)
10151167466782592_8446934	Agnes<3 so cute
10151167466782592_8446954	agnes cupu
10151167466782592_8449367	agnéss :D
10151167466782592_8449822	& u r d cutest li'l gal,agnes. <3
10151167466782592_8451019	You are so cute
10151167466782592_8455898	cute
10151167466782592_8456406	cute xxx
10151167466782592_8460096	cute
10151167466782592_8460814	lucu agnes nya imout
10151167466782592_8462544	Lauren agrees.
10151167466782592_8472540	cute
10151167466782592_8501535	LA dude
10151167466782592_9160065	cute
10151167466782592_9755200	<3 agnes <3
10151167465257592_8423731	Alleson Alleson Preston Hutchens
10151167258002592_8417462	squid lancher
10151167258002592_8417688	Monique Vasquez
10151167258002592_8417879	j ai hate de le voir
10151167258002592_8417943	Claire Jarvis <3 :) <3
10151167258002592_8418093	Out*
10151167258002592_8804515	Angie Dennis-burton Part 2 didnt come out yet
10151166229617592_8414463	nice moie
286674758119378_1271934	LOL
286674758119378_1272297	LOL!
286674758119378_1326916	LOL!
296638653785632_1316356	minions!
296638653785632_1316376	Love it just because.
296638653785632_1316452	minions <3
296638653785632_1316513	I'll save u minions !!!!
296638653785632_1316932	Love minions!!!
296638653785632_1317145	Papple!
296638653785632_1317212	LOL
296638653785632_1317248	LOL!
296638653785632_1317276	Pixar Smile
296638653785632_1317320	LOL dat minions...
296638653785632_1317368	cute!!
296638653785632_1317437	LOL!
296638653785632_1317877	"Look at tu 'AAAHHHH!!'" Funniest part
296638653785632_1317976	Luis Alex Aguilar :D
296638653785632_1318087	cuz its funny duh
296638653785632_1318441	Minions Rule!!! <3
296638653785632_1319248	Yess
296638653785632_1320091	I live despicable Me!
296638653785632_1320256	LOL
296638653785632_1320613	Love minions <3
296638653785632_1320975	Minions XD
296638653785632_1322014	minions!!
296638653785632_1322542	love me some minions!!!!
296638653785632_1325159	so aliens????
296638653785632_1325243	Yay minions! I love despicable me!
296638653785632_1325496	No agnes? :(
296638653785632_1325556	minions!
296638653785632_1326068	yes claire
296638653785632_1326135	Love minions..!!! <3
296638653785632_1326707	<3 u minions!!!!!!!!! <3 <3 <3
296638653785632_1327157	minions minions minions....enough said
296638653785632_1327350	minions rule
296638653785632_1327410	Connie Martin
296638653785632_1327682	minions!!!
296638653785632_1328381	cute
296638653785632_1328554	L❀ve it ઇઉ ღƪ(ˆ◡ˆ)ʃ☮♥º"'*
296638653785632_1329032	aliens????
296638653785632_1329193	Yes !!!!!!! :D minions <3
296638653785632_1329197	AWESOME!!! go minions! you rule!
296638653785632_1329388	Alleson Preston Hutchens !!!!!  :)
296638653785632_1329871	super movie..
296638653785632_1330022	LOL LOL ROFLMAO
296638653785632_1330044	Best movie ever!! LOL love it
296638653785632_1330052	Yesss
296638653785632_1330137	LOL, funny!!!
296638653785632_1330226	2 cute
296638653785632_1330230	lol HIlarious
240687586060779_954570	i dont have itunes:(
240687586060779_954650	Rocky Labrecque voila pour toi !
240687586060779_961024	Itunes? *face palm* 
240687586060779_961380	congrats.. u just got @ 200 face palm from us xD
10151100099302592_7984672	Elaine!!!
10151100099302592_7986174	Yes....
10151100099302592_7987622	COOL!
10151100099302592_7992930	Julien c'est malade XD HAHAHA
10151100099302592_8180160	cge!
10151098592377592_7976785	excitement!!!!!
10151098592377592_7976813	Excelent! :)
10151098592377592_7977504	Danielle Cash
10151098592377592_7978900	Lol...ur a nut....lol
10151098592377592_7978931	creepy little dudes
10151098592377592_7978991	Mimions assemble!!!!
10151098592377592_7979226	Yes!!!! <3
10151098592377592_7979467	'Bout time!
10151098592377592_7979958	# Comment 666
10151098592377592_7981309	super dupper despicable
10151098592377592_7981329	Can't wait !! minionnnnnnnnnnnnnnnnns
10151098592377592_7984240	I love u, Minions <3
10150905247092592_7069032	minionsssssssss
10150905247092592_7069076	Papoysssssss
10150905247092592_7069128	Video vraimant choc, un soldat a ete avaler par un serpent geant en Afrique.http://www.facebook.com/photo.php?fbid=382059501857657
10150905247092592_7069176	L
10150905247092592_7069291	Cute movie......
10150905247092592_7078506	No fair
10150905247092592_7078516	Minions assemble! :)
10150905247092592_7087057	Laetitia Yon-li just quan tu quittes la floride
10150905247092592_7089930	aaa jai hate de voir le deuxieme
10150905247092592_7111140	OMG Je veux TELLLEMENT y aller !!!!!
10150905247092592_9180270	Hui Liu 我想去这个! Daniel Vasquez
334877493256804_2185216	'veux y aller !!!!!
334877493256804_2187927	cute!
334877493256804_2190820	Despiseble me 2 come in soon.2012
334877493256804_2258804	http://www.facebook.com/#!/TjrLeMeilleur
334877493256804_2654881	OMG LOL XD LOLZ
400431493306412_5427613	LAWLZ
400431493306412_5427649	minoins rule!!!!
400431493306412_5427919	LOL live it :)
400431493306412_5428564	LOL
400431493306412_5429014	Aqnes!!!(; ilu
400431493306412_5444575	cute <3
313610242025083_3819370	Scarface meets despicable me! :D
313610242025083_3819428	Main villain.
313610242025083_3819457	Villain 
313610242025083_3819518	Villain.
112757375489435_59879	Id put FAIL! Lol 
112757375489435_59900	cute!! :)
10150213981352592_16888499	Yessssss
10150213981352592_16888566	Yes!! :)
10150213981352592_16888600	yessssssssssssssssss
10150213981352592_16888750	Yes!!!!!!!!!!
10150213981352592_16888813	Yesssssssssssssss ! ( :
10150213981352592_16888915	Yes!!!!
10150213981352592_16889100	are you serious
10150213981352592_16889383	AHHHHHHHHHHHHHHHH more minions!!!!!!!!!!!!!!!!
10150213981352592_16889788	You just made my day:)!!!!
10150213981352592_16890243	Happy dance, happy dance!
10150213981352592_16891730	More minions. More despicable. More FLUFFAY!!!!!!
10150213981352592_16892034	Yesssssss
10150213981352592_16892634	yesssssssssssssssssssssssssssssssss
10150213981352592_16893956	Yes !!!
10150213981352592_16895990	I love de minions !!!!!  : )
10150213981352592_16905635	Yes!!!!!
10150213981352592_16909670	"Bapple"
124803174267084_397326	YAY minions!!!!
124803174267084_397493	YAY minions (:
174233335946531_2162531	Minions rule
174233335946531_2162643	I love u minions <3<3<3<3<3<3<3<3<3<3
174233335946531_2163699	Bapple?
174233335946531_2163808	Cute movie!
174233335946531_2163863	LOL!
174233335946531_2603968	I <3 minons!!
125299064202566_666509	nope...it's bapple.
125299064202566_667149	minions!!!
125299064202566_690261	funny movie :D
119449558124781_496201	No more resolution envy
119449558124781_496212	bapple!
119449558124781_496333	I luv u monoins
119449558124781_496422	To gain musclesss
119449558124781_496447	no apple envy
119449558124781_496962	have less pride
119449558124781_498002	No more kumquats!!!!!!!!!!!!!!!!!!!!!
119449558124781_498490	Bapple!
119449558124781_500041	more PAPLLL... :)
481958737591_3611855	Fail:)
481958737591_3612197	u suck
182062765146612_2335071	miranda cosgrove , julie andrews russel brand
480345842591_3593376	FAIL!! 
480345842591_3593538	"curse you little toilet!"
480345842591_3593757	Lemieux is my cats name! Explains a lot!! ;-P
176253002408694_2205407	Gur?
176253002408694_2205413	Gur?
176253002408694_2205495	...Gur? 
176253002408694_2205573	Espionage-esque
176253002408694_2205584	Gur?
176253002408694_2205621	LOL GRU***
176253002408694_2205888	Gur? Lol.
176253002408694_2206433	Gur's?
176253002408694_2206625	Gur's????
176253002408694_2254642	Gur??
478854622591_3575646	despicible me rules
478854622591_3577019	Bestest #1 movie :)
137919692932121_1087044	First comment
137919692932121_1087176	Comment
132985690094390_925542	cute
132985690094390_932996	LOL XD
132985690094390_939197	LOL
132985690094390_4596897	You're funny!
164925490217165_1901297	apple?
164925490217165_1901342	Renan, fail. 
164925490217165_1901382	papple?
164925490217165_1901406	Bapple??
164925490217165_1901525	Orientation day
164925490217165_1901701	Popple
164925490217165_1945494	Orientation day !
172373536136758_2137247	I luv your movie
172373536136758_2137289	Sure! Lol
172373536136758_2137425	LOL
172373536136758_2137678	Gru's mom: Son, I am disappoint!
170179046355188_2058514	fail
152166324830697_1533744	Yes!
178032868890699_2209357	i luv miranda cosgrove musiq
178032868890699_2371153	i <3 Elsieshe's just adorable ^^
172439776121234_2121084	massage chair = <3
172439776121234_2121129	cute!
180160988676210_2251306	apple
180160988676210_2251319	paplle
180160988676210_2251342	Apple: Papple lol
180160988676210_2251440	LOOOOOOL
180160988676210_2257889	cute :)
180160988676210_2280761	Papple.
180160988676210_2291235	LOL!
180160988676210_105407900	Gabrielle Amar
109464775793330_209077	minions rule
109464775793330_209104	cute
144793625573089_1286626	No one cares. Do you like stuff just so you can comment first?
144793625573089_1286640	LOL
144793625573089_1287669	LOL
133007130091026_937510	Yes!! :)
133007130091026_938921	Yes!!!
133007130091026_939067	true dat
115986868466679_430642	Your mom!
115986868466679_430643	Your face
107295762675741_157410	Is it done? :(
111103725625299_261331	fart gun(:
111103725625299_261347	Squid Launcher!!
111103725625299_261403	"I said Dart gun, not..." LMAO!
111103725625299_261407	Fart gun !!
111103725625299_261599	Squid launcher!!!
164539820250304_1895526	Minionssssssssssssssss
164539820250304_1896270	Minions rule!!
168238779875531_1947778	C:
168238779875531_1949385	Communists...ಠ_ಠ
151436671569473_1500636	Love u minions!!! :D
172627856098421_2041351	Yessss
134406889945891_989572	cute!
134406889945891_990940	cute
160757893966325_1777791	Cant Wait!!!!!
167350099965063_1930466	come to Vancouver!! :D
167350099965063_1930551	LA♥♥♥
118471884881978_493464	K00l!!
155884111120813_1621356	get me lemonade
155884111120813_1621369	Get me some Bacon
155884111120813_1621461	Minons Rule!!!
155884111120813_1621645	ur mom
130024847056483_850484	LOL!!
130024847056483_850691	You're gay
130024847056483_850925	I love you, but I don't like you.
130024847056483_851249	"I love you"
165760553458015_1875296	minions!! <3
457575812591_3354630	cute
457575812591_3354645	cute :3
457575812591_3354690	COOL!!
457575812591_3356837	cute
457575812591_3357668	cute
457575812591_9434074	cute :3
101321519939523_25162	cute
101321519939523_28549	LOL
456182422591_3342740	you alll die!!!!!!!d(-..-)b
456182422591_3342866	♥cute♥
456182422591_3343539	cute
456182422591_3343739	Tessa!!! YOu Are My MINION!!! =D
456182422591_4176103	cute
456182422591_8715133	cute..
144233898957249_1280415	Of course :)
144233898957249_1280492	sure :)
173759472640595_2023363	Yes~
173759472640595_2023393	Yes! 
164075876958668_1832987	cute!:)
160291734011825_1741331	ok bonnie. ill bargain mine.
138078786242155_1075735	minions!!!
138078786242155_1075749	minions!!!
138078786242155_1075774	minions for sure!!
138078786242155_1075794	Tough question
138078786242155_1075827	minions!!!
138078786242155_1075830	Minions!!! No question:)
138078786242155_1075938	minions!
138078786242155_1076133	minions!
138078786242155_1076153	minions. duh.
138078786242155_1076159	Minions duh !!
138078786242155_1076376	Tough question
138078786242155_1076393	minions!!!!
138078786242155_1076501	minions :)
138078786242155_1076554	minions :D
138078786242155_1076595	minions, but on accident...
138078786242155_1076646	minions :)
138078786242155_1076669	minions!!!
138078786242155_1076871	Minions duh u retard
138078786242155_1076909	minions duhh
138078786242155_1077138	minions <3
138078786242155_1077139	Minionnnnsssss
138078786242155_1077316	Mnions!!!  <3
138078786242155_1077332	minions(:
138078786242155_1077394	minions! :D
138078786242155_1077566	Minions! More violent >:D
138078786242155_1077855	minions!!!!!!!
138078786242155_1077961	Minions !!! Ofcourse!!!
138078786242155_1078388	minons!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
138078786242155_1078389	AHH!!!!! Trick question!
138078786242155_1079615	minions!
138078786242155_1080893	minionsss
173329319346053_2055174	comment #2
173329319346053_2055345	You guys are stupid
450152232591_3267068	Yes!
450152232591_3270152	I LOVE minions!!!!!!!
450152232591_3271719	GTCVTYBGYYYBYGRUYaucyfruvrurtunerturetyruuurgu huhg
450152232591_7696834	despicable is sou cool
142596105787865_1224837	your mom! lol jk
142596105787865_1224856	Your mom
142596105787865_1224865	Toilet.
142596105787865_1224906	Your mamma!
142596105787865_1224950	your face
142596105787865_1225082	me! LOL
142596105787865_1225320	An elephant!
142596105787865_1225403	your mom ! (:
142596105787865_1226047	student loans!
142596105787865_1226908	my car payments lol
142596105787865_1227110	Your mom.
142596105787865_1227186	My problems, duh!
142596105787865_1227581	Our national debt
142596105787865_1230024	my enemies
142596105787865_1238463	peoples brain lmao!!!!
123607997697722_665410	minions rule!
123607997697722_666186	LOL:))))
122045594520642_595135	COOL!!!!
114210861974159_366046	despicable me rock's !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
155987431099682_1602945	Yes :D
155987431099682_1602969	Of course
155987431099682_1602977	4 sure
155987431099682_1602995	Yes!
155987431099682_1603063	cute
155987431099682_1603138	Yes!
155987431099682_1603192	Yesssssssssss
155987431099682_1603496	YES LOL
155987431099682_1603497	Yessssssss
155987431099682_1604251	sure!
155987431099682_1604799	LOL
155987431099682_1604919	Yes :D
155987431099682_1609490	LOL
440399612591_3141617	Yes!
440399612591_3141637	Yesssss
440399612591_3142194	Of course!
440399612591_3142718	Sure!!!!!!!
440399612591_3143005	Sure, you bet.
440399612591_3219803	in soviet russia despicable you
440399612591_9993429	Yes
163482960335130_1715791	I HEART Agnes!
156239424397450_1574702	your mom
156239424397450_1575174	LORAX
156239424397450_1575319	pretty sure its lorax. ;)
156239424397450_1575411	LORAX
156239424397450_1576264	LOPRAX
156239424397450_1576593	LOOOOOOOOOORAX
156239424397450_1587999	LorAxx
128496593868975_777872	fave part in movie.
128496593868975_778135	Its so fluffy I'm gonna die lol... love dis movie n dat part... :) can't wait til it comes out on dvd
128496593868975_778195	funniest movie ever!
128496593868975_778869	My favorite part!!! 
128496593868975_781149	fail
431532751375_13742338	surprise just in time for X-mas
431532751375_13743046	I <3 minions :)
431532751375_13744629	despicable your mom
152407381448276_1458816	cause.
152407381448276_1459195	Last!
145645118808218_1295724	"Curse you tiny toilet!!!!!!!"
145645118808218_1295823	:) Lets go destroy more games!!
145645118808218_1296092	I said "dart gun" not fart gun! Lmbo
145645118808218_1296166	curse u tiny toilet!!
145645118808218_1296390	LOL~
145645118808218_1299623	My favorite line from despicable me.
150987528262115_1405971	cuurse you ttttttiny toilet >:D
150987528262115_1405994	Enron LOL
150987528262115_1406056	I don't get it explain it!
150987528262115_1406141	squid launcher!!
150987528262115_1407571	LOL!!!!
153574641320720_1445725	cute movie.
420135297591_2830092	blue?
420135297591_2830107	squid lancher!!! <3
420135297591_2830125	squid  launcher 
420135297591_2830131	squid launcher. OH YEAH!
420135297591_2830144	Squid Launcher!!!!
420135297591_2830145	squid launcher!
420135297591_2830156	squid launcher
420135297591_2830260	squid launcher
420135297591_2830281	Curse you tiy toilet
420135297591_2830284	its my squidgun
420135297591_2830288	Curse you tiny toilet!! 
420135297591_2830290	squid launcher!
420135297591_2830338	squid launcher =D
420135297591_2830343	curse you tiny toilet
420135297591_2830348	curse u tiny toilet
420135297591_2830357	LOL!
420135297591_2830381	Curse you tiny toilet lol
420135297591_2830469	squid launcher!
420135297591_2830487	Curse you tiny toilet!
420135297591_2830564	"aaah! curse you tiny toilet!"
420135297591_2830577	Curse you tiny toilet.
420135297591_2830590	it's a Squid launcher
420135297591_2830606	Squid Launcher.
420135297591_2830641	curse you tiny toilet
420135297591_2830646	"Curse you tiny toilet!"
420135297591_2830653	Squid Lancher
420135297591_2830701	Squid Launcher!!
420135297591_2830747	"Vector, direction AND magnitude!"
420135297591_2830810	curse u tiny toilet!
420135297591_2830814	"Curse you tiny toilet!"
420135297591_2830816	Squid launcher!  OH YAY!
420135297591_2830818	"Curse you tiny toilet!"
420135297591_2830830	squid lancher
420135297591_2830844	"Curse you tiny toilet!"
420135297591_2830875	squid launcher
420135297591_2830936	squid launcher!!!!!!
420135297591_2830951	squid gun
420135297591_2830997	Squid launcher!
420135297591_2831040	squid launcherrrrrrrrr
420135297591_2831072	Squid Launcher
420135297591_2831090	"curse u tiny toilet!"
420135297591_2831094	"curse u tiny toilet!!" lmfao!!
420135297591_2831096	Squid launcher!! OH YEAH!!
420135297591_2831144	Squid Launcher!
420135297591_2831179	Squid launcher!
420135297591_2831286	squid launcher
420135297591_2831328	Curse you tiny toilet!
420135297591_2831343	Little toilet
420135297591_2831556	curse you' tiny toilet ! <3 lol
420135297591_2831566	Curse you tiny toilet!!
420135297591_2831699	Curse you tiny toilet!
420135297591_2831778	"quiet, fish!"
420135297591_2831794	squid launcher!!!!!!!!!!
420135297591_2831903	"Curse you, tiny toilet!"
420135297591_2832077	i luv despicable me it is so cute:) :):D
420135297591_2832126	Curse you tiny toilet!
420135297591_2832443	squid gun!
420135297591_2832465	squid gun
420135297591_2832711	Curse you, tiny toilet!!!!!!!!!!!!!!!
420135297591_2832846	Squid Launcher! OH YEAH!
420135297591_2833052	curse u tiny toilet!!!!!!!
420135297591_2833203	"Curse you tiny toilet!"
420135297591_2833241	curse u tiny toilet!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
420135297591_2833301	Curse you tiny toilet!!
420135297591_2833437	Curse you tiny toilet!
420135297591_2833807	!!!!curse u tiny toilet!!!!!!!!!
420135297591_2834176	The squid gun moment. Hilarious.
420135297591_2834617	squid launcher!!!!
420135297591_2836162	"curse you tiny toilet
420135297591_2836962	"Curse you tiny toilet!!"
420135297591_2838196	squid launcher!!!!!
420135297591_2838663	curse you tiny toilet
420135297591_2841624	squid launcher!
420135297591_2852739	b quiet shark
420135297591_2853212	"Curse you tiny toilet!!!!!!"
420135297591_2867629	squid launcher!!!!!!!!!!!!!!
420135297591_2887540	Curse you tiny toilet!!!!
420135297591_2891631	"Curse you tiny toilet!!!"
420135297591_2894916	squid launcher OH YEAH!
420135297591_2910438	curse you, tiny toilet!squid launcher!!!!!piranha launcher!!!!!oh, poop.
420135297591_2911296	squid launcher!
420135297591_2923512	Be quiet fish!
420135297591_2941083	OH YEAH! LOL.
420135297591_2949519	Curse you tiny toilet!
420135297591_3004201	Curse u TINY TOILET!! :D
420135297591_4058233	best part <3
420135297591_4766266	minions!!!!!!!!
420135297591_6101982	Look et thé tiny toilet yes you are à teenie tiny toilet! Ow! Curse you tiny toilet 
420135297591_6190996	curse you tiny toilet
420135297591_7490630	Magnitude OH YEAH!
420135297591_8886086	Curse you tiny toilet!!
420135297591_9181729	curse you curse you tinny toilet
420135297591_9996036	Curse you tiny toilet!
